;id;client_id;app_id;loan_id;decision_skiba;local_model;decision_process_type;decision_scorista;bki_id;num;app_num;creation_date;approved_period;fact_period;requested_sum;approved_sum;inc_sum;forgiven_sum;rest_amount;accum_overdue;max_days_delay;max_sum_delay;cnt_prolong;first_end_date;last_end_date;fact_active_end;unit_card;verific_method;send_message_plan;undelivered_message_plan;send_message_collect;undelivered_message_collect;score_good_credit_history;score_negative_credit_history;score_assessment;conscientious_score_NPL_15;conscientious_score_NPL_45;conscientious_score_NPL_90;reliable_score_NPL_90;reliable_rating_NPL_45;reliable_rating_NPL_90;age_cred_history;cnt_loans;cnt_active_loans;sum_active_loans;sum_active_loans_not_overdue;sum_active_loans_overdue;cnt_request_cred_history_7;cnt_request_cred_history_30;telephone;age_telephone;cnt_telephone;repayment_by_providing;hist_max_active_loans;share_of_microloans;cnt_loans_potr;cnt_loans_half_year_potr;cnt_loans_year_potr;sum_loans_potr;sum_loans_quarter_potr;sum_loans_half_year_potr;sum_loans_year_potr;cnt_active_loans_potr;sum_active_loans_potr;sum_active_loans_not_overdue_potr;sum_active_loans_overdue_potr;sum_paid_up_active_loans_potr;sum_of_monthly_payment_potr;delay_5_potr;delay_30_potr;delay_60_potr;delay_more_60_potr;max_delay_sum_potr;max_delay_sum_month_potr;max_delay_sum_year_potr;max_delay_days_potr;max_delay_days_quarter_potr;max_delay_days_half_year_potr;max_delay_days_year_potr;cnt_loans_avto;sum_loans_avto;cnt_active_loans_avto;sum_active_loans_not_overdue_avto;sum_of_monthly_payment_avto;delay_5_avto;delay_30_avto;delay_60_avto;cnt_loans_ipot;cnt_loans_half_year_ipot;cnt_loans_year_ipot;sum_loans_ipot;sum_loans_quarter_ipot;sum_loans_half_year_ipot;sum_loans_year_ipot;cnt_active_loans_ipot;sum_active_loans_ipot;sum_active_loans_not_overdue_ipot;sum_active_loans_overdue_ipot;sum_paid_up_active_loans_ipot;sum_of_monthly_payment_ipot;delay_5_ipot;delay_30_ipot;delay_60_ipot;delay_more_60_ipot;max_delay_sum_ipot;max_delay_sum_month_ipot;max_delay_days_ipot;max_delay_days_quarter_ipot;max_delay_days_half_year_ipot;max_delay_days_year_ipot;cnt_loans_micr;cnt_loans_quarter_micr;cnt_loans_half_year_micr;sum_loans_micr;sum_loans_quarter_micr;sum_loans_half_year_micr;sum_loans_year_micr;cnt_active_loans_micr;sum_active_loans_micr;sum_active_loans_not_overdue_micr;sum_active_loans_overdue_micr;sum_paid_up_active_loans_micr;delay_5_micr;delay_30_micr;delay_60_micr;delay_more_60_micr;max_delay_sum_micr;max_delay_sum_quarter_micr;max_delay_sum_half_year_micr;max_delay_sum_year_micr;max_delay_days_micr;max_delay_days_quarter_micr;max_delay_days_year_micr;cnt_loans_credcard;cnt_loans_month_credcard;cnt_loans_quarter_credcard;cnt_loans_half_year_credcard;cnt_loans_year_credcard;sum_loans_credcard;sum_loans_month_credcard;sum_loans_quarter_credcard;sum_loans_half_year_credcard;sum_loans_year_credcard;cnt_active_loans_credcard;sum_active_loans_credcard;sum_active_loans_not_overdue_credcard;sum_active_loans_overdue_credcard;sum_paid_up_active_loans_credcard;delay_5_credcard;delay_30_credcard;delay_60_credcard;delay_more_60_credcard;max_delay_sum_credcard;max_delay_sum_month_credcard;max_delay_sum_quarter_credcard;max_delay_sum_half_year_credcard;max_delay_sum_year_credcard;max_delay_days_credcard;max_delay_days_month_credcard;max_delay_days_quarter_credcard;max_delay_days_half_year_credcard;max_delay_days_year_credcard;cnt_loans_else;cnt_loans_quarter_else;cnt_loans_half_year_else;cnt_loans_year_else;sum_loans_else;sum_loans_quarter_else;sum_loans_half_year_else;sum_loans_year_else;cnt_active_loans_else;sum_active_loans_else;sum_active_loans_not_overdue_else;sum_active_loans_overdue_else;sum_paid_up_active_loans_else;sum_of_monthly_payment_else;delay_5_else;delay_30_else;delay_60_else;max_delay_sum_else;max_delay_sum_half_year_else;max_delay_sum_year_else;max_delay_days_else;max_delay_days_month_else;max_delay_days_half_year_else;begin_date_fill_app;end_date_fill_app;decision_date;sex;birth_date;home_region;passport_region;home_city;passport_city;equal_addresses;population_passport_address;population_home_address;cost_of_living_city_per_capita;cost_of_living_city_working_population;sum_open_micro_loans_in_the_last_30_days;sum_closed_micro_loans_in_the_last_30_days;sum_open_micro_loans_in_the_last_90_days;sum_closed_micro_loans_in_the_last_90_days;middle_sum_open_micro_loans_in_the_last_30_days;middle_sum_closed_micro_loans_in_the_last_30_days;cnt_request_micro_loans_in_the_last_30_days;cnt_request_micro_loans_in_the_last_90_days;cnt_open_micro_loans_in_the_last_30_days;cnt_open_micro_loans_in_the_last_90_days;cnt_visit_in_cabinet;cnt_main_phone;cnt_bank_cards;first_agree_to_insurance;avg_days_between_loans;cnt_days_from_last_loan;cnt_prolongs_in_last_loan;fact_period_in_last_loan;max_continuous_overdue_last_loan;cnt_avg_prolongs_from_prev_loans;cnt_closed_loans_in_pandemic;first_prolong_date;app_sign;created_at;updated_at;restructuring;cnt_payment_gr;other_client_cellphone_diff_in_surname_address_reg;other_client_cellphone_diff_in_surname_homephone;other_client_cellphone_diff_in_workphone_children;other_client_cellphone_diff_in_surname;client_changed_mobile_phone_several_times;client_changed_home_phone_goods_took_credits_in_several_places;client_changed_work_phone_work_home_address_in_several_places;client_changed_cell_phone_marital_status_work_address;client_changed_work_phone_address_take_credits_in_several_banks;client_changed_cell_work_phone_to_take_credit_in_several_banks;client_changed_home_phone_and_work_phone;client_changed_cell_phone_tried_to_take_credits_in_several_banks;pos_credit_only_applied_for_credit_in_cash;pos_credit_only_credit_in_cash_rejected;cell_phone_app_use_other_client_diff_surnames_bank_apps;cell_phone_app_common_client_diff_surnames_several_bank_apps;cell_phone_app_common_client_cell_phone_diff_address;cell_phone_app_common_client_cell_phone_diff_surnames;high_credit_activity_1_st_set_of_params_last_90_days;client_changed_work_address_applied_in_several_banks;high_credit_activity_first_set_of_params;high_credit_activity_second_set_of_params;high_credit_activity_second_set_of_params_last_90_days;high_credit_activity_third_set_of_params;high_credit_activity_third_set_of_params_last_90_days;negative_info_from_banks_on_that_cell_phone;cell_phone_is_attached_to_three_or_more_debtors;cell_phone_is_met_in_unconnected_debtors_credit_apps;negative_info_from_banks_on_clients_app_first_set_of_params;negative_info_from_banks_on_clients_app_second_set_of_params;usage_of_setup_cell_phones;high_credit_activity_of_the_debtor_last_ten_days;high_credit_activity_of_the_debtor_first_set_params_last_30_day;high_credit_activity_of_the_debtor_first_set_params_last_55_day;high_credit_activity_of_the_debtor_first_set_params_last_180_day;significant_difference_in_personal_and_work_data_1_set_of_params;significant_difference_in_personal_and_work_data_2_set_of_params;high_credit_activity_of_the_debtor_second_set_params_last_35_day;significant_difference_in_personal_and_work_data_3_set_of_params;one_cell_phone_more_than_one_loaner;loaner_behaviour_model;loaner_personal_data_changed_model;cell_phone_was_used_by_other_person_not_relative_last_60_days;cell_phone_was_used_by_other_person_relative_last_60_days;cell_phone_was_used_by_other_person_not_relative_last_2_years;cell_phone_was_used_by_other_person_relative_last_2_years;cell_phone_marked_as_fraud;unique_cell_phones_last_two_years;unique_cell_phones_last_180_days;confirmation_of_cell_phone_by_apps_older_than_60_minutes;confirmation_of_cell_phone_by_apps_older_than_1_day;confirmation_of_cell_phone_by_apps_older_than_30_days;confirmation_of_cell_phone_by_apps_older_than_365_days;unique_work_phones_last_365_days;confirmation_of_work_phone_by_apps_older_than_30_days;confirmation_of_work_phone_by_apps_older_than_365_days;model_one_cell_phone_two_loaners;model_one_cell_phone_more_than_three_loaners;model_loaner_behaviour;model_1_personal_data_changed;model_2_personal_data_changed;neuro_net_rule;neuro_net_for_mfo;score_value
584;574134;1304823;1837720;149271;;;◊ËÒÚ˚È ÔÓÚÓÍ;;829661;1;1;2021-01-11;30;37.0;8000;8000;11760;0;0;7;7;10960;0;2021-02-10;2021-02-10;2021-02-17;0;0;1;1;1;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2784;84;16;352417.9;109530.17;0.0;0;11;1;11;11;0;9;0.7976;10;0;0;1088233.2;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;7;17;4;5;42191.19;0.0;0.0;0;0;0;0;0;0.0;0;0.0;0.0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0.0;0.0;0;0;0;0;67;15;15;685982.42;150195.0;150195.0;150195.0;15;212417.9;109530.17;0.0;102237.0;3;6;4;56;49312.81;0.0;0.0;0.0;0;0;0;5;0;0;0;0;220000.0;0.0;0.0;0.0;0.0;1;140000.0;0.0;0.0;907553.67;1;1;0;3;139936.0;0.0;0.0;0.0;0.0;0;0;0;0;0;2;0;0;0;206500.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;6;7;2;23155.0;0.0;0.0;0;0;0;;;;0;1989-04-25 13:33:29;0;42;;√ œ–Œ“¬»ÕŒ;0;;;;;71945;14000;86945;63250;10277;7000;2;3;7;8;;;;1;;;;;;;0;;stop-factor+n/d;2021-01-11 13:33:29;2021-03-03 17:26:31;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;1;0;0;0;0;0;0;0;1;1;1;0;0;1;0;0;0.8807;0.5384;0;0;0;0;0;1;1;1;1;1;1;1;0;0;0;0;0.4452;0.4728;0.481;0.2537;0.3767;703
585;574146;1304830;1837732;149279;;;◊ËÒÚ˚È ÔÓÚÓÍ;;829672;1;1;2021-01-11;19;;8000;8000;800;0;20000;163;163;20000;0;2021-01-30;2021-01-30;;0;0;1;1;1;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;101;29;8;79405.0;79305.0;0.0;14;21;1;5;12;0;3;1.0;0;0;0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0.0;0.0;0.0;0;0;0;0;0;0.0;0;0.0;0.0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0.0;0.0;0;0;0;0;29;27;29;180148.0;175148.0;180148.0;180148.0;8;79405.0;79305.0;0.0;6572.0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;0.0;0;0;0;;;;1;1987-09-30 13:43:13;0;24;;√  ¿À”√¿;0;336726.0;;;;58905;10250;79405;98743;9817;5125;1;5;6;8;;;;1;;;;;;;0;;stop-factor+n/d;2021-01-11 13:43:13;2021-07-12 10:30:12;;0.0;1;0;0;1;0;0;0;1;0;1;1;1;0;0;1;1;1;1;1;1;1;1;1;1;1;0;0;1;0;0;0;1;1;1;1;0;0;1;1;0.8452;1;0.7615;0;0;0;0;0;3;2;1;1;1;0;6;0;0;0.7118;0;0.6876;0.7626;0.7784;0.3021;0.2641;981
586;574148;1304832;1837735;149270;;;◊ËÒÚ˚È ÔÓÚÓÍ;;829674;1;1;2021-01-11;12;16.0;8000;8000;10080;0;0;0;0;0;0;2021-01-28;2021-01-28;2021-01-27;0;0;1;1;1;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3377;37;9;80000.0;61000.0;0.0;0;24;1;13;15;0;9;0.8919;4;0;0;76123.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0;0;0;4;11583.0;0.0;0.0;0;0;0;0;0;0.0;0;0.0;0.0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0.0;0.0;0;0;0;0;33;30;31;242660.0;236660.0;240660.0;240660.0;9;80000.0;61000.0;0.0;300.0;0;0;0;1;1000.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;0.0;0;0;0;;;;0;1986-08-03 13:44:49;0;9;;¡–ﬂÕ— »… –-Õ;0;;;;;76000;125160;80000;160660;9500;7362;6;7;8;9;;;;1;;;;;;;0;;stop-factor+n/d;2021-01-11 13:44:49;2021-03-03 17:26:31;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;1;0;0;0;0;0;0;0;1;1;1;0;0;1;0;0;0.8368;0.5740;0;0;0;0;0;2;1;1;1;1;1;6;0;0;0;0;0.4379;0.4417;0.4998;0.2491;0.2959;693
587;574155;969904;1837743;149297;;;◊ËÒÚ˚È ÔÓÚÓÍ;;829681;1;4;2021-01-11;30;;25000;8000;5520;0;17120;122;116;17120;2;2021-02-10;2021-03-18;;0;0;1;1;1;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2020;97;28;1274170.0;963725.33;0.0;3;26;1;3;20;0;12;0.8969;4;2;2;567155.0;20000.0;20000.0;20000.0;2;525600.0;262728.55;0.0;558985.0;0.0;2;0;0;0;2768.92;0.0;0.0;0;0;0;0;0;0.0;0;0.0;0.0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0.0;0.0;0;0;0;0;87;38;48;1732508.07;489160.0;817120.0;856570.0;24;446570.0;415945.52;0.0;132315.66;5;3;0;0;15000.0;0.0;0.0;0.0;0;0;0;3;0;0;0;0;86000.0;0.0;0.0;0.0;0.0;1;45000.0;38027.63;0.0;182372.0;1;0;0;2;2202.6;0.0;0.0;0.0;0.0;0;0;0;0;0;3;0;1;1;441370.0;0.0;257000.0;257000.0;1;257000.0;247023.63;0.0;26300.0;0.0;2;1;0;3110.14;0.0;0.0;0;0;0;;;;1;1989-02-21 13:50:48;41;41;√ ÃŒ— ¬¿;√ ÃŒ— ¬¿;1;12615882.0;12615882.0;17679.0;20195.0;171300;96850;288550;259870;10076;10761;2;3;17;20;;;;1;;;;;;;0;2021-02-11;stop-factor+n/d;2021-01-11 13:50:48;2021-07-12 10:30:12;1.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;1;0;0;0;0;0;0;0;1;1;1;0;0;1;0;0;0.7555;0.3580;0;0;0;0;0;1;1;1;1;1;1;4;1;1;0;0;0.3268;0.3877;0.3127;0.1837;0.3931;512
588;574157;289725;1837745;149277;;;◊ËÒÚ˚È ÔÓÚÓÍ;;829682;1;5;2021-01-11;12;31.0;5000;5000;7450;0;0;4;4;5800;1;2021-01-23;2021-02-07;2021-02-11;0;0;1;1;1;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5687;368;38;1684782.93;482346.87;156032.4;1;7;1;4;16;1;26;0.9674;7;0;0;1778399.39;0.0;0.0;0.0;4;847099.39;92801.18;0.0;1408000.93;0.0;18;44;5;8;69252.53;0.0;0.0;0;0;0;0;0;0.0;0;0.0;0.0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0.0;0.0;0;0;0;0;356;37;71;3923163.66;314110.0;561565.0;1281084.66;32;654873.0;234938.45;156032.4;403593.61;56;97;8;17;95832.4;20000.0;20000.0;30000.0;298;0;298;1;0;0;0;0;30000.0;0.0;0.0;0.0;0.0;1;30000.0;98750.01;0.0;984289.99;9;12;0;0;4065.48;0.0;0.0;0.0;0.0;0;0;0;0;0;4;0;0;0;317260.54;0.0;0.0;0.0;1;152810.54;55857.23;0.0;150022.78;0.0;11;6;0;5821.44;0.0;0.0;0;0;0;;;;0;1978-11-28 13:54:10;41;41;√ ÃŒ— ¬¿;√ ÃŒ— ¬¿;1;12615882.0;12615882.0;17679.0;20195.0;40000;40000;199740;231990;5714;5714;1;5;7;19;;;;1;;;;;;;0;2021-01-23;stop-factor+n/d;2021-01-11 13:54:10;2021-03-03 17:26:31;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0.8172;0.5426;0;0;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0.1465;0.3399;0.2426;0.1065;0.2706;662
589;574169;1283566;1837755;149288;;;◊ËÒÚ˚È ÔÓÚÓÍ;;829694;1;3;2021-01-11;12;71.0;9000;8000;14162;240;-238;59;59;8002;0;2021-01-23;2021-01-23;2021-03-23;0;0;1;1;1;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;244;55;22;231830.88;196888.55;0.0;10;35;1;1;5;0;9;0.9818;1;0;1;25687.88;0.0;0.0;25687.88;1;25687.88;17567.59;0.0;9153.72;0.0;0;0;0;0;0.0;0.0;0.0;0;0;0;0;0;0.0;0;0.0;0.0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0.0;0.0;0;0;0;0;54;47;54;405538.66;342438.66;405538.66;405538.66;21;206143.0;179320.96;0.0;57406.44;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;0.0;0;0;0;;;;0;1975-01-07 14:03:41;42;42;√ ◊≈’Œ¬;√ ◊≈’Œ¬;1;71301.0;71301.0;13115.0;14547.0;102325;82862;206143;164995;8527;5178;7;12;12;21;;;;1;;;;;;;0;;stop-factor+n/d;2021-01-11 14:03:41;2021-03-23 09:21:36;;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;0;1;0;0;0;0;0;0;0;1;1;1;0;0;1;0;0.7363;0.7963;0.2642;0;0;0;1;0;1;1;1;1;1;0;2;1;0;0.7042;0;0.6832;0.3308;0.4088;0.137;0.3586;544
590;574194;1304862;1837782;149388;;;◊ËÒÚ˚È ÔÓÚÓÍ;;829719;1;1;2021-01-11;15;2.0;6000;6000;6720;0;0;0;0;0;0;2021-01-26;2021-01-26;2021-01-13;0;0;1;1;1;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5591;21;10;97513.32;0.0;19471.5;1;8;1;5;12;0;5;0.7143;4;0;1;47520.0;0.0;0.0;9999.0;3;36379.0;0.0;9999.0;12701.32;0.0;0;9;3;13;9999.0;0.0;9999.0;294;0;0;294;1;1468.32;1;0.0;0.0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0.0;0.0;0;0;0;0;15;0;0;173668.0;0.0;0.0;0.0;5;59666.0;0.0;8004.18;56730.0;2;11;11;3;10000.0;0.0;0.0;0.0;1845;0;0;1;0;0;0;1;0.0;0.0;0.0;0.0;0.0;1;0.0;0.0;0.0;0.0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;0.0;0;0;0;;;;1;1971-12-20 14:22:15;0;33;;√  –¿—ÕŒﬂ–— ;0;1095286.0;;;;0;0;0;0;0;0;1;1;0;0;;;;1;;;;;;;0;;stop-factor+n/d;2021-01-11 14:22:15;2021-03-03 17:26:31;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;1;0;0;0;0;0;0;0;1;1;1;0;0;1;0;0;0.8396;0.6300;0;0;0;0;0;1;1;1;1;1;0;1;0;0;0;0;0.3968;0.3961;0.4249;0.2306;0.3674;728
591;574223;1304882;1837816;149295;;;◊ËÒÚ˚È ÔÓÚÓÍ;;829745;1;1;2021-01-11;30;1.0;5000;5000;5050;0;500;0;0;0;0;2021-02-10;2021-02-10;2021-01-12;0;0;1;1;1;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;653;41;7;79000.0;71158.7;0.0;12;26;1;4;10;0;4;0.9512;1;0;0;23653.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;1;0;0;0;1484.0;0.0;0.0;0;0;0;0;0;0.0;0;0.0;0.0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0.0;0.0;0;0;0;0;39;29;34;234884.0;193890.0;211784.0;227784.0;6;55000.0;47198.9;0.0;10528.0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;1;0;0;1;1;24000.0;0.0;0.0;24000.0;24000.0;1;24000.0;23959.8;0.0;6755.0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;0.0;0;0;0;;;;0;1999-02-27 14:45:44;0;50;;’Œ“€Õ≈÷ »… –-Õ;0;;;;;47000;110616;55000;161890;9400;7374;3;3;5;6;;;;1;;;;;;;0;;stop-factor+n/d;2021-01-11 14:45:44;2021-03-03 17:26:31;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1;1;0;0;0;0;0;0;1;1;1;1;0;0;1;0;0;0.8875;0.5575;0;0;0;0;0;2;1;1;1;1;1;3;0;0;0;0;0.9004;0.6266;0.5754;0.24;0.3368;719
592;574237;1286781;1837831;149330;;;◊ËÒÚ˚È ÔÓÚÓÍ;;829757;1;3;2021-01-11;16;9.0;9000;8000;8720;0;0;0;0;0;0;2021-01-27;2021-01-27;2021-01-20;0;0;1;1;1;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1272;30;19;499395.0;504491.62;0.0;10;35;1;1;9;0;10;0.9;0;0;0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0.0;0.0;0.0;0;0;0;0;0;0.0;0;0.0;0.0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0.0;0.0;0;0;0;0;27;27;27;289445.0;289445.0;289445.0;289445.0;16;181895.0;183345.0;0.0;3150.0;0;0;0;0;0.0;0.0;0.0;0.0;0;0;0;3;0;1;1;1;317500.0;0.0;11000.0;11000.0;11000.0;3;317500.0;321146.62;0.0;2196151.8;1;0;0;0;1494.94;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;0.0;0;0;0;;;;0;1990-06-27 15:01:16;57;57;√ —¿Ã¿–¿;√ —¿Ã¿–¿;1;1156608.0;1156608.0;10814.0;11969.0;161895;107550;181895;107550;11563;9777;3;10;14;16;;;;0;;;;;;;0;;stop-factor+n/d;2021-01-11 15:01:16;2021-03-03 17:26:32;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1;1;0;0;0;0;0;0;1;1;1;1;0;0;1;0;0;0.7991;0.5076;0;0;0;0;0;1;1;1;1;1;1;9;0;0;0;0;0.7417;0.4762;0.3672;0.2163;0.4317;629
593;574243;1260445;1837839;149420;;;◊ËÒÚ˚È ÔÓÚÓÍ;;829763;1;3;2021-01-11;30;;8000;8000;800;0;20000;151;151;20000;0;2021-02-11;2021-02-11;;0;0;1;1;1;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;173;30;14;153584.0;101821.16;18000.0;4;10;1;1;14;0;8;0.9333;0;0;0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0.0;0.0;0.0;0;0;0;0;0;0.0;0;0.0;0.0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0.0;0.0;0;0;0;0;28;25;28;153867.64;143120.98;153867.64;153867.64;12;100584.0;70317.59;18000.0;42903.27;2;2;0;0;11100.0;11100.0;11100.0;11100.0;14;0;0;2;0;0;2;2;53000.0;0.0;0.0;53000.0;53000.0;2;53000.0;31503.57;0.0;61718.36;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;0.0;0;0;0;;;;1;1997-03-03 15:04:53;80;80;√ Ã¿–»»Õ— »… œŒ—¿ƒ;√ Ã¿–»»Õ— »… œŒ—¿ƒ;1;;;;;9479;13192;100584;53283;3159;4397;0;6;3;12;;;;1;;;;;;;0;;stop-factor+n/d;2021-01-11 15:04:53;2021-07-12 10:30:13;;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;1;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0.7979;0.2677;0;0;0;0;0;1;1;1;1;1;1;1;1;1;0;0;0.5396;0.3956;0.5568;0.1308;0.384;489
594;574248;1304894;1837844;149302;;;◊ËÒÚ˚È ÔÓÚÓÍ;;829767;1;1;2021-01-11;12;;8000;8000;916;0;19884;152;152;19884;0;2021-02-10;2021-02-10;;0;0;1;1;1;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;839;30;6;43820.0;33980.0;6000.0;6;12;1;8;19;0;8;0.9333;1;0;0;54789.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;2;3;0;0;2913.67;0.0;0.0;0;0;0;0;0;0.0;0;0.0;0.0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0.0;0.0;0;0;0;0;28;15;16;230828.66;147582.0;153582.0;153582.0;5;43820.0;33980.0;6000.0;840.0;0;2;1;3;10000.0;0.0;0.0;0.0;384;0;0;1;0;0;0;0;0.0;0.0;0.0;0.0;0.0;1;0.0;0.0;0.0;90914.37;0;3;3;7;30000.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;0.0;0;0;0;;;;0;1998-07-04 15:08:02;0;67;;√  ¿«¿Õ‹;0;1251969.0;;;;33980;37000;33980;119602;11326;9250;1;2;3;3;;;;1;;;;;;;0;;stop-factor+n/d;2021-01-11 15:08:02;2021-07-12 10:30:13;;0.0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;1;0;0;0;1;0;1;0;0;0;0;0;0;0;1;1;1;0;0;1;0;0;0.8545;0.6823;0;0;0;0;0;3;3;1;1;1;0;9;0;0;0;0;0.519;0.9402;0.7315;0.2792;0.3048;768
